2025-12-29T09:16:17.341Z -Current meory usage: 22.42 
2025-12-29T09:16:20.341Z -Current meory usage: 22.16 
2025-12-29T09:16:23.355Z -Current meory usage: 21.40 
2025-12-29T09:16:26.365Z -Current meory usage: 20.77 
2025-12-29T09:16:29.372Z -Current meory usage: 19.33 
2025-12-29T09:16:32.378Z -Current meory usage: 19.63 
2025-12-29T09:16:35.386Z -Current meory usage: 21.51 
2025-12-29T09:16:38.394Z -Current meory usage: 21.53 
2025-12-29T09:16:41.404Z -Current meory usage: 21.70 
2025-12-29T09:16:44.415Z -Current meory usage: 21.85 
2025-12-29T09:16:47.423Z -Current meory usage: 21.82 
2025-12-29T09:16:50.438Z -Current meory usage: 21.91 
2025-12-29T09:16:53.446Z -Current meory usage: 22.05 
2025-12-29T09:16:56.460Z -Current meory usage: 21.50 
2025-12-29T09:16:59.461Z -Current meory usage: 21.60 
2025-12-29T09:17:02.467Z -Current meory usage: 21.66 
2025-12-29T09:17:05.469Z -Current meory usage: 21.90 
2025-12-29T09:17:08.471Z -Current meory usage: 21.97 
2025-12-29T09:17:11.486Z -Current meory usage: 22.10 
2025-12-29T09:17:14.489Z -Current meory usage: 22.14 
2025-12-29T09:17:17.497Z -Current meory usage: 22.14 
2025-12-29T09:17:20.506Z -Current meory usage: 22.12 
2025-12-29T09:17:23.511Z -Current meory usage: 22.54 
2025-12-29T09:17:26.514Z -Current meory usage: 21.92 
2025-12-29T09:17:29.527Z -Current meory usage: 22.06 
2025-12-29T09:17:32.538Z -Current meory usage: 21.88 
2025-12-29T09:17:35.541Z -Current meory usage: 21.89 
2025-12-29T09:17:38.554Z -Current meory usage: 22.06 
2025-12-29T09:17:41.565Z -Current meory usage: 22.13 
2025-12-29T09:17:44.578Z -Current meory usage: 22.34 
2025-12-29T09:17:47.583Z -Current meory usage: 22.33 
2025-12-29T09:17:50.590Z -Current meory usage: 22.42 
2025-12-29T09:17:53.589Z -Current meory usage: 22.44 
2025-12-29T09:17:56.603Z -Current meory usage: 22.31 
2025-12-29T09:17:59.611Z -Current meory usage: 22.34 
2025-12-29T09:18:02.626Z -Current meory usage: 22.33 
2025-12-29T09:18:05.640Z -Current meory usage: 22.44 
2025-12-29T09:18:08.647Z -Current meory usage: 22.50 
2025-12-29T09:18:11.661Z -Current meory usage: 22.14 
2025-12-29T09:18:14.663Z -Current meory usage: 22.22 
2025-12-29T09:18:17.676Z -Current meory usage: 22.63 
2025-12-29T09:18:20.685Z -Current meory usage: 22.70 
2025-12-29T09:18:23.689Z -Current meory usage: 22.52 
2025-12-29T09:18:26.698Z -Current meory usage: 22.60 
2025-12-29T09:18:29.703Z -Current meory usage: 22.79 
2025-12-29T09:18:32.706Z -Current meory usage: 22.81 
2025-12-29T09:18:35.727Z -Current meory usage: 22.79 
2025-12-29T09:18:38.735Z -Current meory usage: 22.82 
2025-12-29T09:18:41.743Z -Current meory usage: 22.68 
2025-12-29T09:18:44.751Z -Current meory usage: 22.74 
2025-12-29T09:18:47.760Z -Current meory usage: 22.78 
2025-12-29T09:18:50.769Z -Current meory usage: 22.74 
2025-12-29T09:18:53.771Z -Current meory usage: 22.74 
2025-12-29T09:18:56.773Z -Current meory usage: 22.30 
2025-12-29T09:18:59.775Z -Current meory usage: 22.32 
2025-12-29T09:19:02.783Z -Current meory usage: 22.33 
2025-12-29T09:19:05.784Z -Current meory usage: 22.38 
2025-12-29T09:19:08.794Z -Current meory usage: 22.46 
2025-12-29T09:19:11.801Z -Current meory usage: 22.58 
2025-12-29T09:19:14.806Z -Current meory usage: 22.57 
2025-12-29T09:19:17.818Z -Current meory usage: 22.48 
2025-12-29T09:19:20.832Z -Current meory usage: 22.62 
2025-12-29T09:19:23.849Z -Current meory usage: 22.61 
2025-12-29T09:19:26.859Z -Current meory usage: 22.55 
2025-12-29T09:19:29.872Z -Current meory usage: 22.76 
2025-12-29T09:19:32.874Z -Current meory usage: 22.76 
2025-12-29T09:19:35.882Z -Current meory usage: 22.71 
2025-12-29T09:19:38.888Z -Current meory usage: 22.66 
2025-12-29T09:19:41.905Z -Current meory usage: 22.73 
2025-12-29T09:19:44.910Z -Current meory usage: 22.76 
2025-12-29T09:19:47.924Z -Current meory usage: 22.74 
2025-12-29T09:19:50.928Z -Current meory usage: 22.78 
2025-12-29T09:19:53.941Z -Current meory usage: 22.82 
2025-12-29T09:19:56.950Z -Current meory usage: 22.74 
2025-12-29T09:19:59.968Z -Current meory usage: 22.12 
2025-12-29T09:20:02.973Z -Current meory usage: 22.15 
2025-12-29T09:20:05.987Z -Current meory usage: 22.41 
2025-12-29T09:20:09.001Z -Current meory usage: 22.47 
2025-12-29T09:20:12.006Z -Current meory usage: 22.57 
2025-12-29T09:20:15.013Z -Current meory usage: 22.56 
2025-12-29T09:20:18.017Z -Current meory usage: 22.44 
2025-12-29T09:20:21.018Z -Current meory usage: 26.64 
2025-12-29T09:20:24.033Z -Current meory usage: 28.96 
2025-12-29T09:20:27.047Z -Current meory usage: 28.52 
2025-12-29T09:20:30.048Z -Current meory usage: 28.34 
2025-12-29T09:20:33.048Z -Current meory usage: 28.07 
2025-12-29T09:20:36.054Z -Current meory usage: 28.18 
2025-12-29T09:20:39.061Z -Current meory usage: 28.16 
2025-12-29T09:20:42.063Z -Current meory usage: 28.17 
2025-12-29T09:20:45.063Z -Current meory usage: 28.31 
2025-12-29T09:20:48.073Z -Current meory usage: 28.39 
2025-12-29T09:20:51.089Z -Current meory usage: 28.40 
2025-12-29T09:20:54.096Z -Current meory usage: 27.74 
2025-12-29T09:20:57.108Z -Current meory usage: 27.89 
2025-12-29T09:21:00.119Z -Current meory usage: 27.99 
2025-12-29T09:21:03.129Z -Current meory usage: 28.11 
2025-12-29T09:21:06.130Z -Current meory usage: 28.61 
2025-12-29T09:21:09.141Z -Current meory usage: 28.59 
2025-12-29T09:21:12.148Z -Current meory usage: 28.65 
2025-12-29T09:21:15.156Z -Current meory usage: 28.67 
2025-12-29T09:21:18.156Z -Current meory usage: 28.30 
2025-12-29T09:21:21.169Z -Current meory usage: 26.94 
2025-12-29T09:21:24.168Z -Current meory usage: 27.29 
2025-12-29T09:21:27.182Z -Current meory usage: 27.46 
2025-12-29T09:21:30.185Z -Current meory usage: 27.95 
2025-12-29T09:21:33.195Z -Current meory usage: 27.97 
2025-12-29T09:21:36.196Z -Current meory usage: 28.28 
2025-12-29T09:21:39.196Z -Current meory usage: 28.31 
2025-12-29T09:21:42.200Z -Current meory usage: 28.28 
2025-12-29T09:21:45.212Z -Current meory usage: 28.32 
2025-12-29T09:21:48.224Z -Current meory usage: 28.27 
2025-12-29T09:21:51.233Z -Current meory usage: 28.21 
2025-12-29T09:21:54.244Z -Current meory usage: 27.85 
2025-12-29T09:21:57.252Z -Current meory usage: 27.93 
2025-12-29T09:22:00.262Z -Current meory usage: 27.95 
2025-12-29T09:22:03.273Z -Current meory usage: 28.10 
2025-12-29T09:22:06.284Z -Current meory usage: 28.14 
2025-12-29T09:22:09.292Z -Current meory usage: 28.07 
2025-12-29T09:22:12.292Z -Current meory usage: 28.20 
2025-12-29T09:22:15.295Z -Current meory usage: 28.14 
2025-12-29T09:22:18.309Z -Current meory usage: 28.44 
2025-12-29T09:22:21.322Z -Current meory usage: 28.44 
2025-12-29T09:22:24.323Z -Current meory usage: 28.42 
2025-12-29T09:22:27.325Z -Current meory usage: 28.53 
2025-12-29T09:22:30.326Z -Current meory usage: 28.48 
2025-12-29T09:22:33.335Z -Current meory usage: 28.40 
2025-12-29T09:22:36.339Z -Current meory usage: 28.42 
2025-12-29T09:22:39.344Z -Current meory usage: 28.47 
2025-12-29T09:22:42.358Z -Current meory usage: 28.49 
2025-12-29T09:22:45.364Z -Current meory usage: 28.69 
2025-12-29T09:22:48.373Z -Current meory usage: 28.78 
2025-12-29T09:22:51.378Z -Current meory usage: 28.79 
2025-12-29T09:22:54.384Z -Current meory usage: 28.79 
2025-12-29T09:22:57.389Z -Current meory usage: 28.78 
2025-12-29T09:23:00.402Z -Current meory usage: 28.76 
2025-12-29T09:23:03.413Z -Current meory usage: 28.76 
2025-12-29T09:23:06.423Z -Current meory usage: 28.78 
2025-12-29T09:23:09.429Z -Current meory usage: 28.78 
2025-12-29T09:23:12.439Z -Current meory usage: 28.31 
2025-12-29T09:23:15.442Z -Current meory usage: 28.31 
2025-12-29T09:23:18.448Z -Current meory usage: 28.88 
2025-12-29T09:23:21.459Z -Current meory usage: 28.95 
2025-12-29T09:23:24.465Z -Current meory usage: 28.95 
2025-12-29T09:23:27.466Z -Current meory usage: 28.97 
2025-12-29T09:23:30.470Z -Current meory usage: 28.40 
2025-12-29T09:23:33.483Z -Current meory usage: 28.43 
2025-12-29T09:23:36.494Z -Current meory usage: 28.68 
2025-12-29T09:23:39.495Z -Current meory usage: 28.73 
2025-12-29T09:23:42.505Z -Current meory usage: 28.69 
2025-12-29T09:23:45.520Z -Current meory usage: 28.76 
2025-12-29T09:23:48.528Z -Current meory usage: 28.71 
2025-12-29T09:23:51.543Z -Current meory usage: 28.70 
2025-12-29T09:23:54.546Z -Current meory usage: 28.62 
2025-12-29T09:23:57.555Z -Current meory usage: 28.62 
2025-12-29T09:24:00.556Z -Current meory usage: 28.64 
2025-12-29T09:24:03.559Z -Current meory usage: 28.62 
2025-12-29T09:24:06.567Z -Current meory usage: 28.67 
2025-12-29T09:24:09.571Z -Current meory usage: 28.64 
2025-12-29T09:24:12.581Z -Current meory usage: 28.58 
2025-12-29T09:24:15.590Z -Current meory usage: 27.91 
2025-12-29T09:24:18.598Z -Current meory usage: 28.16 
2025-12-29T09:24:21.606Z -Current meory usage: 28.69 
2025-12-29T09:24:24.616Z -Current meory usage: 28.65 
2025-12-29T09:24:27.622Z -Current meory usage: 28.65 
2025-12-29T09:24:30.634Z -Current meory usage: 28.74 
2025-12-29T09:24:33.638Z -Current meory usage: 28.50 
2025-12-29T09:24:36.652Z -Current meory usage: 28.44 
2025-12-29T09:24:39.662Z -Current meory usage: 28.62 
2025-12-29T09:24:42.673Z -Current meory usage: 28.75 
2025-12-29T09:24:45.675Z -Current meory usage: 28.72 
2025-12-29T09:24:48.685Z -Current meory usage: 28.68 
2025-12-29T09:24:51.688Z -Current meory usage: 28.74 
2025-12-29T09:24:54.693Z -Current meory usage: 28.74 
2025-12-29T09:24:57.705Z -Current meory usage: 28.75 
2025-12-29T09:25:00.709Z -Current meory usage: 28.76 
2025-12-29T09:25:03.716Z -Current meory usage: 28.74 
2025-12-29T09:25:06.730Z -Current meory usage: 28.76 
2025-12-29T09:25:09.739Z -Current meory usage: 27.82 
2025-12-29T09:25:12.751Z -Current meory usage: 28.12 
2025-12-29T09:25:15.757Z -Current meory usage: 28.74 
2025-12-29T09:25:18.759Z -Current meory usage: 28.83 
2025-12-29T09:25:21.768Z -Current meory usage: 28.78 
2025-12-29T09:25:24.771Z -Current meory usage: 28.85 
2025-12-29T09:25:27.776Z -Current meory usage: 28.62 
2025-12-29T09:25:30.780Z -Current meory usage: 28.12 
2025-12-29T09:25:33.790Z -Current meory usage: 28.19 
2025-12-29T09:25:36.793Z -Current meory usage: 28.72 
2025-12-29T09:25:39.797Z -Current meory usage: 28.76 
2025-12-29T09:25:42.807Z -Current meory usage: 28.77 
2025-12-29T09:25:45.808Z -Current meory usage: 28.81 
2025-12-29T09:25:48.820Z -Current meory usage: 28.75 
2025-12-29T09:25:51.824Z -Current meory usage: 28.74 
2025-12-29T09:25:54.827Z -Current meory usage: 28.75 
2025-12-29T09:25:57.833Z -Current meory usage: 28.74 
2025-12-29T09:26:00.843Z -Current meory usage: 28.62 
2025-12-29T09:26:03.843Z -Current meory usage: 28.61 
2025-12-29T09:26:06.855Z -Current meory usage: 27.88 
2025-12-29T09:26:09.863Z -Current meory usage: 28.02 
2025-12-29T09:26:12.870Z -Current meory usage: 28.59 
2025-12-29T09:26:15.877Z -Current meory usage: 28.58 
2025-12-29T09:26:18.880Z -Current meory usage: 28.12 
2025-12-29T09:26:21.890Z -Current meory usage: 28.24 
2025-12-29T09:26:24.891Z -Current meory usage: 27.54 
2025-12-29T09:26:27.905Z -Current meory usage: 27.36 
2025-12-29T09:26:30.921Z -Current meory usage: 27.63 
2025-12-29T09:26:33.936Z -Current meory usage: 27.28 
2025-12-29T09:26:36.951Z -Current meory usage: 27.44 
2025-12-29T09:26:39.961Z -Current meory usage: 27.27 
2025-12-29T09:26:42.969Z -Current meory usage: 27.16 
2025-12-29T09:26:45.975Z -Current meory usage: 27.37 
2025-12-29T09:26:48.981Z -Current meory usage: 27.18 
2025-12-29T09:26:51.986Z -Current meory usage: 26.93 
2025-12-29T09:26:54.999Z -Current meory usage: 27.16 
2025-12-29T09:26:58.014Z -Current meory usage: 29.68 
2025-12-29T09:27:01.024Z -Current meory usage: 29.82 
2025-12-29T09:27:04.032Z -Current meory usage: 30.15 
2025-12-29T09:27:07.046Z -Current meory usage: 30.19 
2025-12-29T09:27:10.053Z -Current meory usage: 30.32 
2025-12-29T09:27:13.062Z -Current meory usage: 30.32 
2025-12-29T09:27:16.070Z -Current meory usage: 30.30 
2025-12-29T09:27:19.076Z -Current meory usage: 30.41 
2025-12-29T09:27:22.086Z -Current meory usage: 30.48 
2025-12-29T09:27:25.098Z -Current meory usage: 30.53 
2025-12-29T09:27:28.108Z -Current meory usage: 30.60 
2025-12-29T09:27:31.119Z -Current meory usage: 30.55 
2025-12-29T09:27:34.119Z -Current meory usage: 30.54 
2025-12-29T09:27:37.129Z -Current meory usage: 30.56 
2025-12-29T09:27:40.136Z -Current meory usage: 30.57 
2025-12-29T09:27:43.144Z -Current meory usage: 30.50 
2025-12-29T09:27:46.152Z -Current meory usage: 30.73 
2025-12-29T09:27:49.154Z -Current meory usage: 30.83 
2025-12-29T09:27:52.161Z -Current meory usage: 30.83 
2025-12-29T09:27:55.165Z -Current meory usage: 30.79 
2025-12-29T09:27:58.170Z -Current meory usage: 30.75 
2025-12-29T09:28:01.176Z -Current meory usage: 30.82 
2025-12-29T09:28:04.185Z -Current meory usage: 30.79 
2025-12-29T09:28:07.198Z -Current meory usage: 30.72 
2025-12-29T09:28:10.209Z -Current meory usage: 30.72 
2025-12-29T09:28:13.218Z -Current meory usage: 30.78 
2025-12-29T09:28:16.228Z -Current meory usage: 30.81 
2025-12-29T09:28:19.238Z -Current meory usage: 30.77 
2025-12-29T09:28:22.248Z -Current meory usage: 30.84 
2025-12-29T09:28:25.256Z -Current meory usage: 30.83 
2025-12-29T09:28:28.266Z -Current meory usage: 30.81 
2025-12-29T09:28:31.269Z -Current meory usage: 30.84 
2025-12-29T09:28:34.282Z -Current meory usage: 30.58 
2025-12-29T09:28:37.297Z -Current meory usage: 30.54 
2025-12-29T09:28:40.304Z -Current meory usage: 30.24 
2025-12-29T09:28:43.312Z -Current meory usage: 30.25 
2025-12-29T09:28:46.315Z -Current meory usage: 30.19 
2025-12-29T09:28:49.327Z -Current meory usage: 30.29 
2025-12-29T09:28:52.338Z -Current meory usage: 30.37 
2025-12-29T09:28:55.338Z -Current meory usage: 30.38 
2025-12-29T09:28:58.349Z -Current meory usage: 30.46 
2025-12-29T09:29:01.355Z -Current meory usage: 30.52 
2025-12-29T09:29:04.360Z -Current meory usage: 30.53 
2025-12-29T09:29:07.367Z -Current meory usage: 30.48 
2025-12-29T09:29:10.376Z -Current meory usage: 30.28 
2025-12-29T09:29:13.383Z -Current meory usage: 30.55 
2025-12-29T09:29:16.384Z -Current meory usage: 30.53 
2025-12-29T09:29:19.399Z -Current meory usage: 30.49 
2025-12-29T09:29:22.407Z -Current meory usage: 30.41 
2025-12-29T09:29:25.424Z -Current meory usage: 30.43 
2025-12-29T09:29:28.425Z -Current meory usage: 30.50 
2025-12-29T09:29:31.433Z -Current meory usage: 30.53 
2025-12-29T09:29:34.443Z -Current meory usage: 30.44 
2025-12-29T09:29:37.446Z -Current meory usage: 30.37 
2025-12-29T09:29:40.455Z -Current meory usage: 30.43 
2025-12-29T09:29:43.468Z -Current meory usage: 30.57 
2025-12-29T09:29:46.476Z -Current meory usage: 30.55 
2025-12-29T09:29:49.478Z -Current meory usage: 30.55 
2025-12-29T09:29:52.484Z -Current meory usage: 30.43 
2025-12-29T09:29:55.495Z -Current meory usage: 30.42 
2025-12-29T09:29:58.500Z -Current meory usage: 30.51 
2025-12-29T09:30:01.512Z -Current meory usage: 30.47 
2025-12-29T09:30:04.521Z -Current meory usage: 30.51 
2025-12-29T09:30:07.533Z -Current meory usage: 30.58 
2025-12-29T09:30:10.541Z -Current meory usage: 30.59 
2025-12-29T09:30:13.548Z -Current meory usage: 30.74 
2025-12-29T09:30:16.560Z -Current meory usage: 30.64 
2025-12-29T09:30:19.574Z -Current meory usage: 30.41 
2025-12-29T09:30:22.583Z -Current meory usage: 30.47 
2025-12-29T09:30:25.592Z -Current meory usage: 30.56 
2025-12-29T09:30:28.607Z -Current meory usage: 30.61 
2025-12-29T09:30:31.613Z -Current meory usage: 30.55 
2025-12-29T09:30:34.622Z -Current meory usage: 30.46 
2025-12-29T09:30:37.635Z -Current meory usage: 30.47 
2025-12-29T09:30:40.637Z -Current meory usage: 30.50 
2025-12-29T09:30:43.637Z -Current meory usage: 30.54 
2025-12-29T09:30:46.638Z -Current meory usage: 30.65 
2025-12-29T09:30:49.651Z -Current meory usage: 30.71 
2025-12-29T09:30:52.657Z -Current meory usage: 30.69 
2025-12-29T09:30:55.667Z -Current meory usage: 30.70 
2025-12-29T09:30:58.681Z -Current meory usage: 30.68 
2025-12-29T09:31:01.692Z -Current meory usage: 30.38 
2025-12-29T09:31:04.696Z -Current meory usage: 30.37 
2025-12-29T09:31:07.707Z -Current meory usage: 30.45 
2025-12-29T09:31:10.721Z -Current meory usage: 30.44 
2025-12-29T09:31:13.732Z -Current meory usage: 30.45 
2025-12-29T09:31:16.741Z -Current meory usage: 30.26 
2025-12-29T09:31:19.750Z -Current meory usage: 30.07 
2025-12-29T09:31:22.756Z -Current meory usage: 30.01 
2025-12-29T09:31:25.757Z -Current meory usage: 30.11 
2025-12-29T09:31:28.766Z -Current meory usage: 30.27 
2025-12-29T09:31:31.772Z -Current meory usage: 30.32 
2025-12-29T09:31:34.777Z -Current meory usage: 30.21 
2025-12-29T09:31:37.781Z -Current meory usage: 30.11 
2025-12-29T09:31:40.793Z -Current meory usage: 30.09 
2025-12-29T09:31:43.804Z -Current meory usage: 30.09 
2025-12-29T09:31:46.808Z -Current meory usage: 29.92 
2025-12-29T09:31:49.816Z -Current meory usage: 29.99 
2025-12-29T09:31:52.825Z -Current meory usage: 29.51 
2025-12-29T09:31:55.826Z -Current meory usage: 29.59 
2025-12-29T09:31:58.839Z -Current meory usage: 29.84 
2025-12-29T09:32:01.843Z -Current meory usage: 29.80 
2025-12-29T09:32:04.856Z -Current meory usage: 29.83 
2025-12-29T09:32:07.863Z -Current meory usage: 29.90 
2025-12-29T09:32:10.872Z -Current meory usage: 29.88 
2025-12-29T09:32:13.887Z -Current meory usage: 29.93 
2025-12-29T09:32:16.891Z -Current meory usage: 29.88 
2025-12-29T09:32:19.902Z -Current meory usage: 30.06 
2025-12-29T09:32:22.905Z -Current meory usage: 30.14 
2025-12-29T09:32:25.916Z -Current meory usage: 30.54 
2025-12-29T09:32:28.923Z -Current meory usage: 30.55 
2025-12-29T09:32:31.934Z -Current meory usage: 30.69 
2025-12-29T09:32:34.947Z -Current meory usage: 30.54 
2025-12-29T09:32:37.957Z -Current meory usage: 30.47 
2025-12-29T09:32:40.968Z -Current meory usage: 30.47 
2025-12-29T09:32:43.982Z -Current meory usage: 30.80 
2025-12-29T09:32:46.992Z -Current meory usage: 30.83 
2025-12-29T09:32:49.997Z -Current meory usage: 30.85 
2025-12-29T09:32:53.005Z -Current meory usage: 30.81 
2025-12-29T09:32:56.019Z -Current meory usage: 30.85 
2025-12-29T09:32:59.025Z -Current meory usage: 30.86 
2025-12-29T09:33:02.032Z -Current meory usage: 30.60 
2025-12-29T09:33:05.039Z -Current meory usage: 30.56 
2025-12-29T09:33:08.043Z -Current meory usage: 30.70 
2025-12-29T09:33:11.045Z -Current meory usage: 30.77 
2025-12-29T09:33:14.051Z -Current meory usage: 30.75 
2025-12-29T09:33:17.057Z -Current meory usage: 30.82 
2025-12-29T09:33:20.061Z -Current meory usage: 30.75 
2025-12-29T09:33:23.069Z -Current meory usage: 30.48 
2025-12-29T09:33:26.071Z -Current meory usage: 30.63 
2025-12-29T09:33:29.085Z -Current meory usage: 30.72 
2025-12-29T09:33:32.093Z -Current meory usage: 30.82 
2025-12-29T09:33:35.103Z -Current meory usage: 30.86 
2025-12-29T09:33:38.114Z -Current meory usage: 30.59 
2025-12-29T09:33:41.121Z -Current meory usage: 30.65 
2025-12-29T09:33:44.129Z -Current meory usage: 30.70 
2025-12-29T09:33:47.139Z -Current meory usage: 30.84 
2025-12-29T09:33:50.154Z -Current meory usage: 30.76 
2025-12-29T09:33:53.162Z -Current meory usage: 30.69 
2025-12-29T09:33:56.171Z -Current meory usage: 30.72 
2025-12-29T09:33:59.177Z -Current meory usage: 30.80 
2025-12-29T09:34:02.188Z -Current meory usage: 30.67 
2025-12-29T09:34:05.199Z -Current meory usage: 30.76 
2025-12-29T09:34:08.205Z -Current meory usage: 30.69 
2025-12-29T09:34:11.217Z -Current meory usage: 30.75 
2025-12-29T09:34:14.226Z -Current meory usage: 30.76 
2025-12-29T09:34:17.230Z -Current meory usage: 30.64 
2025-12-29T09:34:20.235Z -Current meory usage: 30.68 
2025-12-29T09:34:23.249Z -Current meory usage: 30.75 
2025-12-29T09:34:26.262Z -Current meory usage: 30.72 
2025-12-29T09:34:29.267Z -Current meory usage: 30.70 
2025-12-29T09:34:32.279Z -Current meory usage: 30.61 
2025-12-29T09:34:35.293Z -Current meory usage: 30.67 
2025-12-29T09:34:38.302Z -Current meory usage: 30.76 
2025-12-29T09:34:41.309Z -Current meory usage: 30.66 
2025-12-29T09:34:44.321Z -Current meory usage: 30.73 
2025-12-29T09:34:47.327Z -Current meory usage: 30.77 
2025-12-29T09:34:50.334Z -Current meory usage: 30.82 
2025-12-29T09:34:53.338Z -Current meory usage: 30.80 
2025-12-29T09:34:56.344Z -Current meory usage: 30.86 
2025-12-29T09:34:59.357Z -Current meory usage: 30.95 
2025-12-29T09:35:02.370Z -Current meory usage: 30.77 
2025-12-29T09:35:05.369Z -Current meory usage: 30.64 
2025-12-29T09:35:08.375Z -Current meory usage: 30.60 
2025-12-29T09:35:11.375Z -Current meory usage: 30.59 
2025-12-29T09:35:14.386Z -Current meory usage: 30.56 
2025-12-29T09:35:17.397Z -Current meory usage: 30.65 
2025-12-29T09:35:20.408Z -Current meory usage: 30.50 
2025-12-29T09:35:23.415Z -Current meory usage: 30.67 
2025-12-29T09:35:26.420Z -Current meory usage: 30.59 
2025-12-29T09:35:29.434Z -Current meory usage: 30.64 
2025-12-29T09:35:32.443Z -Current meory usage: 30.58 
2025-12-29T09:35:35.450Z -Current meory usage: 30.75 
2025-12-29T09:35:38.463Z -Current meory usage: 30.87 
2025-12-29T09:35:41.472Z -Current meory usage: 30.87 
2025-12-29T09:35:44.483Z -Current meory usage: 30.55 
2025-12-29T09:35:47.487Z -Current meory usage: 30.79 
2025-12-29T09:35:50.499Z -Current meory usage: 30.68 
2025-12-29T09:35:53.499Z -Current meory usage: 30.68 
2025-12-29T09:35:56.506Z -Current meory usage: 30.67 
2025-12-29T09:35:59.515Z -Current meory usage: 30.77 
2025-12-29T09:36:02.519Z -Current meory usage: 30.74 
2025-12-29T09:36:05.529Z -Current meory usage: 30.84 
2025-12-29T09:36:08.538Z -Current meory usage: 30.86 
2025-12-29T09:36:11.541Z -Current meory usage: 30.98 
2025-12-29T09:36:14.554Z -Current meory usage: 30.95 
2025-12-29T09:36:17.555Z -Current meory usage: 30.86 
2025-12-29T09:36:20.561Z -Current meory usage: 30.53 
2025-12-29T09:36:23.568Z -Current meory usage: 30.50 
2025-12-29T09:36:26.577Z -Current meory usage: 30.56 
2025-12-29T09:36:29.584Z -Current meory usage: 30.51 
2025-12-29T09:36:32.597Z -Current meory usage: 30.04 
2025-12-29T09:36:35.607Z -Current meory usage: 30.16 
2025-12-29T09:36:38.619Z -Current meory usage: 30.21 
2025-12-29T09:36:41.635Z -Current meory usage: 30.21 
2025-12-29T09:36:44.643Z -Current meory usage: 30.10 
2025-12-29T09:36:47.645Z -Current meory usage: 30.22 
2025-12-29T09:36:50.650Z -Current meory usage: 30.56 
2025-12-29T09:36:53.662Z -Current meory usage: 30.34 
2025-12-29T09:36:56.670Z -Current meory usage: 30.16 
2025-12-29T09:36:59.683Z -Current meory usage: 30.22 
2025-12-29T09:37:02.695Z -Current meory usage: 30.36 
2025-12-29T09:37:05.696Z -Current meory usage: 30.39 
2025-12-29T09:37:08.710Z -Current meory usage: 30.26 
2025-12-29T09:37:11.717Z -Current meory usage: 30.46 
2025-12-29T09:37:14.729Z -Current meory usage: 30.49 
2025-12-29T09:37:17.737Z -Current meory usage: 30.45 
2025-12-29T09:37:20.748Z -Current meory usage: 30.21 
2025-12-29T09:37:23.761Z -Current meory usage: 30.31 
2025-12-29T09:37:26.769Z -Current meory usage: 30.25 
2025-12-29T09:37:29.783Z -Current meory usage: 30.38 
2025-12-29T09:37:32.792Z -Current meory usage: 30.40 
2025-12-29T09:37:35.799Z -Current meory usage: 30.61 
2025-12-29T09:37:38.802Z -Current meory usage: 30.54 
2025-12-29T09:37:41.808Z -Current meory usage: 30.51 
2025-12-29T09:37:44.824Z -Current meory usage: 30.75 
2025-12-29T09:37:47.834Z -Current meory usage: 30.84 
2025-12-29T09:37:50.847Z -Current meory usage: 30.72 
2025-12-29T09:37:53.851Z -Current meory usage: 30.61 
2025-12-29T09:37:56.859Z -Current meory usage: 30.44 
2025-12-29T09:37:59.873Z -Current meory usage: 30.58 
2025-12-29T09:38:02.881Z -Current meory usage: 30.69 
2025-12-29T09:38:05.892Z -Current meory usage: 30.80 
2025-12-29T09:38:08.901Z -Current meory usage: 30.70 
2025-12-29T09:38:11.913Z -Current meory usage: 30.77 
2025-12-29T09:38:14.929Z -Current meory usage: 30.71 
2025-12-29T09:38:17.933Z -Current meory usage: 30.69 
2025-12-29T09:38:20.936Z -Current meory usage: 30.73 
2025-12-29T09:38:23.947Z -Current meory usage: 30.86 
2025-12-29T09:38:26.952Z -Current meory usage: 31.07 
2025-12-29T09:38:29.966Z -Current meory usage: 31.06 
2025-12-29T09:38:32.978Z -Current meory usage: 30.93 
2025-12-29T09:38:35.985Z -Current meory usage: 30.95 
2025-12-29T09:38:38.988Z -Current meory usage: 30.93 
2025-12-29T09:38:42.000Z -Current meory usage: 31.03 
2025-12-29T09:38:45.014Z -Current meory usage: 31.01 
2025-12-29T09:38:48.019Z -Current meory usage: 30.98 
2025-12-29T09:38:51.029Z -Current meory usage: 30.85 
2025-12-29T09:38:54.029Z -Current meory usage: 30.39 
2025-12-29T09:38:57.037Z -Current meory usage: 30.40 
2025-12-29T09:39:00.050Z -Current meory usage: 30.35 
